mean,std,max,min,median,var,range,skew,kurtosis,rms,energy,peak_to_peak,zero_crossing_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,dominant_frequency,power_band_0_50Hz,power_band_50_100Hz,power_band_100_250Hz,class
-0.0030608960937500004,0.3803170785440975,0.74006,-1.243,0.011434099999999999,0.14464108023231725,1.98306,-0.619709398387965,0.5865125616421354,0.37884091763944794,18.37061643237107,1.98306,0.3828125,125.68106203840331,57.894337322717455,183.59375,140.625,28.003648059552212,24.37912414029424,115.21715503321474,0
-0.003749804312499997,0.386940547025994,0.80653,-1.2523,0.049249,0.14972298693277547,2.05883,-0.32300054865862426,-0.12927329758096961,0.38544433726511695,19.01661915260739,2.05883,0.359375,122.82302942297088,63.14857706955514,199.21875,140.625,29.952749496710172,33.64947186368264,113.46079480450737,0
0.008178982812499996,0.34539254849524614,1.0258,-1.0431,0.0120895,0.11929601255604097,2.0689,-0.16694763342887084,0.23150410991586723,0.3441379203426935,15.15915625187764,2.0689,0.375,118.80746050467783,60.705769483895736,175.78125,140.625,30.878353735589013,30.27113447261633,105.39101051244079,0
0.004518600000000001,0.3628034534473277,0.56933,-1.0005,0.0420475,0.13162634583330726,1.56983,-0.47635544198764346,-0.3728711548019681,0.3614117219355849,16.719159392312903,1.56983,0.3515625,125.66675006946554,61.28383915257137,191.40625,140.625,28.829096234307,26.892415947237176,113.3961220182744,0
0.0005808703125000005,0.3667277413734152,0.64006,-1.0556,0.0596975,0.1344892362928465,1.6956600000000002,-0.31372078475992754,-0.7767575446590493,0.36529286407570105,17.08017619771246,1.6956600000000002,0.3359375,123.51081352314101,61.851854140903946,191.40625,140.625,31.244937077993352,31.250576749081414,114.84964649647058,0
0.014417828124999997,0.35902502809460574,0.78425,-1.4246,-0.0159515,0.12889897079833243,2.20885,-0.37603520643684535,0.9988534255150521,0.3579103537994011,16.396777133672,2.20885,0.3515625,129.27306753025755,65.86025065886135,207.03125,140.625,36.15327688093929,23.56683269859479,123.11855807337813,0
0.003966257812500001,0.3614016202115036,0.98788,-1.001,0.017257,0.1306111310914999,1.98888,-0.024965439740224523,-0.17909362785759608,0.3600089760421021,16.589627242353,1.98888,0.3984375,131.34768991357285,63.36480082049993,203.125,140.625,29.514737591602458,22.559390693992427,122.63159915229052,0
-0.008211278125000002,0.3677401557854629,0.87776,-0.83529,0.0315255,0.13523282217711652,1.71305,-0.15302852205564837,-0.6745733805253784,0.36639287771776335,17.1831988278149,1.71305,0.3828125,126.53368590343635,63.36371887875384,199.21875,140.625,28.30115183212456,27.206978526677844,118.12408221255184,0
-0.008849190625000005,0.38270667661306845,0.88276,-1.0142,0.004422299999999999,0.14646440032421976,1.89696,-0.27366325291334714,-0.39372400491818205,0.3813114938884014,18.611002287539762,1.89696,0.3359375,120.74790263622081,60.603814202474304,179.6875,140.625,31.46488616399689,33.410173164060765,110.89540361064967,0
0.017164445312500005,0.347011425186681,0.94969,-0.78505,0.0342235,0.12041692921009148,1.73474,0.04947530082264975,-0.44556980210543884,0.3460791674364746,15.330661137090999,1.73474,0.359375,120.84271274048022,63.432599743826614,187.5,140.625,32.99133699837174,21.83775166460263,101.48123682974474,0
0.021734439062500003,0.3770658249925967,0.80362,-1.0049,0.026437500000000003,0.1421786363773476,1.80852,-0.19013375710439215,-0.10728480423106923,0.3762183563065618,18.11715220761742,1.80852,0.375,121.6671449595791,64.82540541681895,191.40625,140.625,36.07554641279622,30.33743211769683,113.72504771603792,0
-0.014601374218749994,0.3618171242290397,0.70592,-0.86871,0.059184,0.13091163138537235,1.57463,-0.4068986433548906,-0.4154209306585117,0.36069666534950123,16.65306680246401,1.57463,0.421875,114.17149014054553,63.9806492743902,179.6875,140.625,42.960850125158814,28.058357549217742,108.5703118585604,0
-0.002579784375000012,0.4284575198077218,1.1383,-1.2425,-0.0178785,0.18357584627978432,2.3808,0.0036067661502557917,-0.03393315145758846,0.4267883729298925,23.31498435432256,2.3808,0.40625,110.40620745385814,62.312893666953585,179.6875,136.71875,52.216388657122586,57.21034726791639,140.7203610603603,0
0.04170797656249999,0.5213941132519496,1.4978,-1.2211,0.11893999999999999,0.2718518213337869,2.7189,-0.04528805315361792,-0.266593507419147,0.5210254641459999,34.74784438893499,2.7189,0.3046875,111.92535542148042,62.51522589712009,183.59375,136.71875,51.254815271905215,69.15411239010561,144.42521327107048,0
0.020893356249999998,0.5052062527962784,1.2364,-1.1465,0.040018,0.2552333578644571,2.3829000000000002,-0.08339630614034553,-0.44712512457844333,0.5036624659348068,32.470512587715895,2.3829000000000002,0.328125,120.70721272812993,63.08437107155092,199.21875,136.71875,37.53922410484802,81.42564898452106,157.23815549381877,0
0.048322812500000006,0.534629802089198,1.4306,-1.4842,0.0679785,0.28582902528193493,2.9148,-0.2588444338954556,-0.12079414990736614,0.5347252380707591,36.59917826941824,2.9148,0.3203125,123.6900483354666,65.19063878733816,199.21875,136.71875,38.1757206447721,64.83233308350151,157.72276610036488,0
0.0010774828125000042,0.5255053187320535,1.5718,-1.4867,0.0250625,0.27615584001567717,3.0585,0.004000992568697137,0.5203179139112502,0.523449647516135,35.071940286050044,3.0585,0.3671875,125.88938097561358,65.33500839577576,207.03125,136.71875,39.82582310983195,63.63409017025169,167.0224504804373,0
0.016926328125,0.4437167575135479,1.3291,-1.1538,-0.00015814999999999991,0.19688456089833667,2.4829,-0.040375424540872076,0.1896274754518279,0.4423040818827174,25.04101130881454,2.4829,0.34375,117.61060491699638,68.73203027720291,199.21875,136.71875,49.55102853805852,58.79627917784998,138.69667210271547,0
-0.0044542834375,0.5137199088055319,1.4719,-1.24,0.00035576000000000005,0.2639081447031639,2.7119,0.0542750797440585,-0.20878497656569817,0.5117286419222712,33.51887397934234,2.7119,0.34375,116.77172349514683,65.1414944615201,191.40625,136.71875,54.158862738626894,66.20780942888935,151.08620308063837,0
-0.07010117882812501,0.5024421813529596,1.2292,-1.3972,-0.004626045,0.25244814560272033,2.6264000000000003,-0.19155563363663305,-0.39553205835460004,0.505361325922643,32.68992892650135,2.6264000000000003,0.390625,119.1237349614651,68.77285837264908,203.125,136.71875,50.81644127337651,61.747045075692924,154.79430190108903,0
-0.019194953125,0.5290642947967675,1.5297,-1.3945,0.0579215,0.27990902802880097,2.9242,-0.11139027396051604,0.22146234435421475,0.5273430429737335,35.595607676518,2.9242,0.3046875,118.64775767536894,63.56236882674869,191.40625,136.71875,51.80221597268254,73.56594744364699,162.5441144024168,0
-0.0172769984375,0.48202577347370473,1.4646,-1.1557,-0.0010478500000000003,0.2323488462929233,2.6203,-0.026123758366782726,-0.16359193406260397,0.48044990957046624,29.54651079760246,2.6203,0.375,117.84681541069511,63.892937036078095,191.40625,136.71875,47.97535706234241,49.414368302429644,154.15619921612938,0
0.002237567890624996,0.44801331077167555,1.8449,-0.9764,-0.016437,0.20071592662859794,2.8213,0.5765684227705485,1.4978437588277655,0.44626543688916487,25.49156354072028,2.8213,0.3828125,122.57306385601248,68.25689545256793,210.9375,136.71875,45.0716548806712,58.305859280337444,144.74013832529272,0
-0.0522152390625,0.5525290058814849,1.5757,-1.4223,-0.0583215,0.305288302340382,2.998,0.14456171712535226,-0.0884966235075102,0.5528378321612061,39.12059758959384,2.998,0.359375,119.18826275155422,65.4958565669599,195.3125,136.71875,50.63542875604416,63.06175523312782,158.4257413967525,0
-0.005607253125000003,0.45239231691604254,0.92769,-1.122,0.060947,0.20465880840466505,2.04969,-0.32032271471399,-0.3216900172115964,0.45065657961646516,25.995693152206258,2.04969,0.4140625,118.96006675128787,67.7806388968931,203.125,136.71875,41.04276770096184,63.506755428684606,133.87475529982746,0
0.005640265624999999,0.338453789428128,0.64219,-1.3081,-0.004015500000000001,0.1145509675782596,1.95029,-0.5201722843687366,0.6708061896639719,0.3371762902998593,14.552044894768,1.95029,0.4140625,125.82159606695036,58.72711638230793,187.5,148.4375,25.735469811829947,24.290483070180006,110.745410517016,0
-0.0024319792968749967,0.3462912864496584,0.66452,-0.76645,0.021860499999999998,0.11991765507095936,1.4309699999999999,-0.20960394080860126,-0.9975538547521223,0.3449445070065878,15.230299252994293,1.4309699999999999,0.3671875,127.20152109837976,58.97686380780913,179.6875,144.53125,25.72765464168316,17.78525233193492,112.41427828942099,0
-0.000617729625000004,0.3545726162977914,0.56304,-0.80181,0.019506,0.12572174022826083,1.3648500000000001,-0.21568968927726534,-0.9509502298310428,0.35318539143432465,15.966709852494994,1.3648500000000001,0.3671875,127.85084097675798,60.134635483064685,183.59375,148.4375,26.391389852393903,17.286434606336165,107.3880415512969,0
-0.008677150078124998,0.3537347084927662,0.60907,-1.208,0.0174695,0.12512824399246228,1.81707,-0.6438424077019913,0.2845088204280328,0.352457050602977,15.900924482527932,1.81707,0.421875,129.14320008781655,60.91102971550732,191.40625,148.4375,26.69517893611184,24.585344774216733,115.7484071871635,0
-0.013177110468750001,0.3310388280168657,0.59856,-0.71975,0.004759429999999999,0.10958670565477997,1.3183099999999999,-0.14368660613872558,-1.150421013525825,0.33000635714658233,13.93973705691618,1.3183099999999999,0.421875,130.4592033943588,58.48490390648549,179.6875,144.53125,20.80526440043574,17.71507389361196,109.1011535536952,0
-0.010532973437499999,0.3492146107860051,0.63633,-0.73326,0.022586500000000002,0.12195084438642102,1.36959,-0.2278311167550588,-1.0672327966817594,0.3480072512808996,15.501958008843161,1.36959,0.4375,130.48944778949854,61.00933791276575,191.40625,148.4375,26.498626089003725,16.82017136951345,115.67665037578836,0
0.01426389296875,0.3176595575123742,0.58213,-1.0017,0.0026973500000000003,0.10090759447895735,1.58383,-0.20871466894358784,-0.47079797813991986,0.31673760834437464,12.841307205083451,1.58383,0.390625,130.248217437854,59.923558787883884,187.5,148.4375,20.39140729754225,16.99529989328493,103.17508110536969,0
0.006977360156250001,0.36014988594756076,0.68495,-1.5356,0.0489345,0.129707940348041,2.2205500000000002,-0.687723851014491,1.467938922275386,0.3588081390086099,16.47913991920921,2.2205500000000002,0.3515625,128.37813963765237,62.406563109020844,195.3125,148.4375,28.550328197958386,26.36455525666569,121.10470178936224,0
0.009050350312500004,0.3424582120033967,0.65125,-0.9062,0.0160465,0.1172776269685634,1.55745,-0.1936726541333404,-0.7728972210361649,0.3412378999300202,14.90474295662726,1.55745,0.375,133.17963654986121,57.75220023527542,179.6875,148.4375,20.00118859720254,15.9785898666878,108.63827573371213,0
-0.0148412890625,0.3365980534441344,0.55228,-1.0919,-0.0258155,0.11329824958238034,1.64418,-0.42316133860846095,-0.3009449990174824,0.3356089552865875,14.417071471175,1.64418,0.375,133.29655249365908,61.55318313591847,195.3125,144.53125,24.006586626727216,17.628591982962067,113.97981448937009,0
-0.010211634375000004,0.3416069100670753,0.5813,-0.8578,-0.028234500000000003,0.11669528100557487,1.4391,-0.20255914238535908,-0.9108681727090637,0.34042308470391297,14.83364820471392,1.4391,0.3828125,129.11728121772575,60.905172631988485,179.6875,144.53125,23.601532535953567,18.247439040214363,108.6131758453175,0
0.0030478046875000013,0.3404402998894432,0.65667,-0.91364,0.033613000000000004,0.11589959778881401,1.57031,-0.39694931460621685,-0.301409479116725,0.3391215435422852,14.72043792569626,1.57031,0.328125,134.30008568032386,58.02580611695753,187.5,144.53125,19.246076320426386,17.650672398823588,103.5763394432265,0
-0.03409509140625,0.38897204828243614,0.59322,-1.272,0.0064843999999999995,0.15129925434503386,1.8652199999999999,-0.651811142388982,0.281430614452689,0.3889469169160026,19.363802134843368,1.8652199999999999,0.3359375,127.53714962429942,60.71790287586244,187.5,148.4375,28.60425602746731,33.95393966518233,141.49803224864667,0
-0.0019856671875000016,0.3403247747719374,0.66339,-0.69936,0.042484499999999994,0.11582095232356993,1.3627500000000001,-0.09643949712464232,-0.9231838660535221,0.3389985899789578,14.709765632988361,1.3627500000000001,0.3515625,125.99970580581939,62.168651666879164,195.3125,136.71875,20.553657993419346,25.596148994791413,98.82140394150173,0
-0.008551132812499999,0.3535144592571343,0.85945,-1.0914,-0.0001454999999999998,0.1249724729038641,1.95085,-0.16163942635295403,-0.36602290156667827,0.35223464811355465,15.880863658454999,1.95085,0.3359375,125.27124092062225,60.22956474364507,191.40625,136.71875,15.648975775052115,32.09364217621048,100.39202187126895,0
0.004378028906249998,0.3778019851595984,0.92923,-0.94086,0.00256885,0.1427343399905334,1.87009,-0.15690287718844473,-0.6215840066164335,0.3763487678955005,18.129714572347048,1.87009,0.3359375,125.00453503844143,61.564172601831324,199.21875,136.71875,21.994521960575643,33.743844433749935,110.99212818095702,0
-0.030020007812500003,0.40055748082573195,0.75994,-1.2215,-0.0346295,0.16044629544545663,1.98144,-0.22010580001717617,-0.6059409476827349,0.4001174947829094,20.492033232813,1.98144,0.3359375,123.91502570883593,64.67729057160605,195.3125,136.71875,26.824456414237048,34.25295555769033,119.00942165608305,0
-0.007581786718750001,0.35435750239935476,0.69416,-1.0651,0.011061350000000001,0.12556923950670873,1.7592599999999998,-0.485799703301423,0.024995233172593334,0.3530519980299094,15.954651304052629,1.7592599999999998,0.3359375,117.76475621433593,64.86104756935336,191.40625,136.71875,25.84163751054329,34.30977683065774,93.50779877036447,0
0.0063996578125,0.35271072193493286,1.0099,-1.1149,0.0340465,0.12440485336786151,2.1248,-0.36918148235841186,0.40930835741933214,0.3513885258101667,15.804658697093402,2.1248,0.3359375,121.69515755201792,61.55433425606776,183.59375,136.71875,22.54744426886305,37.762950414194535,109.34509662220192,0
0.0415046203125,0.3538214410088349,0.8888,-0.88473,0.0329575,0.12518961211756843,1.77353,-0.25442430700235635,-0.4666557086126404,0.3548720921405129,16.11957782786364,1.77353,0.296875,120.53878366640359,63.9469521095208,187.5,136.71875,23.37143120793619,35.312207175330386,98.68943538691414,0
0.012249252343749998,0.33963745080880964,0.71654,-0.81902,0.025943,0.1153535979919066,1.5355599999999998,-0.2811282624751698,-0.5912974158894602,0.33852982466922427,14.66911260039369,1.5355599999999998,0.34375,118.91116893888612,62.68977308435608,187.5,136.71875,26.41513078533143,36.292831771958426,101.83349023563473,0
0.024436051562500005,0.35779868156832945,0.80263,-0.80155,0.0551945,0.1280198965320348,1.60418,0.04216787689167655,-0.8050618072575819,0.35723502306792854,16.33495829841196,1.60418,0.34375,118.61501448082092,61.917954344339954,187.5,136.71875,24.079026413536457,28.617634131260075,95.26323117864612,0
-0.0011356062500000046,0.33776760076557133,0.67563,-0.95607,0.0289525,0.11408695212693037,1.6317,-0.3616803799633619,-0.37630945226230006,0.336447525499882,14.489207989119201,1.6317,0.3515625,123.62840790640705,62.314936554215905,195.3125,136.71875,19.244794741752266,30.00128054601055,92.37949716544088,0
-0.005909685937499999,0.3878266953805382,0.82193,-1.3025,0.0152629,0.15040954564978878,2.1244300000000003,-0.3084085104124204,-0.004468628211709014,0.3863539768946085,19.1064826191718,2.1244300000000003,0.296875,126.36178021107304,64.14010091963246,199.21875,136.71875,23.126768219834812,35.588002010522466,115.63085035979385,0
0.0114646609375,0.3981229830644968,0.74356,-0.99441,0.033876500000000004,0.1585019096441736,1.73797,-0.3921939850219797,-0.24767389919868066,0.3967304524806362,20.146566646462762,1.73797,0.3203125,121.89478652709072,64.13940843876632,199.21875,136.71875,27.281423444281614,34.27035619336181,111.84665016915439,0
-0.02782269765625001,0.584571979012943,1.7057,-1.7109,-0.037768,0.34172439864710863,3.4166,-0.06086473188461161,0.36551418964248894,0.5829483504458599,43.49808374880629,3.4166,0.40625,118.01386670593674,69.4437984375701,195.3125,175.78125,74.47048998323243,73.87652716804325,193.5143650641255,0
-0.02748426562500001,0.5230290395579288,1.1105,-1.9952,0.024311,0.2735593762208895,3.1057,-0.592499878047372,0.8307851651445128,0.5217064102070333,34.838730041742004,3.1057,0.46875,122.8388646796283,70.02048304220777,199.21875,175.78125,61.06582414780417,70.6017429910147,185.02293886235157,0
-0.02671155546875,0.47186261545293495,1.1676,-1.1307,0.042905,0.2226543278620844,2.2983000000000002,-0.13930538589074495,-0.4710589469675619,0.4707742007812471,28.36842855951641,2.2983000000000002,0.4453125,118.00133796287497,68.08892776677459,195.3125,175.78125,57.08160648097545,63.933787119303155,160.29397657660127,0
-0.006194371093749991,0.6354937204390775,2.1712,-1.436,0.033886,0.40385226871750035,3.6071999999999997,0.2418946900257356,0.5769026678708209,0.6330367628356128,51.294149516978166,3.6071999999999997,0.4765625,118.83455096333418,65.09292934929114,179.6875,175.78125,64.44098746930058,87.17052493883936,202.47413253616418,0
0.052050591406250006,0.5777543347102206,1.4208,-1.5337,0.0203155,0.3338000712764496,2.9545000000000003,0.11471469958779622,-0.23328026091616705,0.5778421257448636,42.73939485252387,2.9545000000000003,0.453125,120.4370358922553,65.97735298793391,195.3125,175.78125,59.417136035254345,76.73572626085078,194.48510310575588,0
0.0421421140625,0.5669007317512051,2.5437,-1.0641,-0.010150949999999999,0.32137643966005186,3.6078,0.7066905971142471,1.6924465129411095,0.5662522794681399,41.042130432366655,3.6078,0.4609375,116.26977260149836,67.5583143628095,183.59375,175.78125,65.77066753336358,67.54312541798363,188.23962358366464,0
0.026589800781249995,0.5376529525488074,1.6369,-1.703,-0.011878749999999999,0.2890706973844502,3.3399,-0.09146650851436453,1.254408567368185,0.536208308464836,36.802476808540256,3.3399,0.453125,119.92051132764078,68.26535614960518,183.59375,175.78125,56.24855936286332,66.6193152955704,169.3263032400165,0
0.010079609374999996,0.6372820046078469,1.9525,-1.0943,-0.12671,0.4061283533969958,3.0468,0.7261634498020002,0.16659062413148362,0.6348677611607274,51.591305492638,3.0468,0.4375,125.32336209112023,66.684575083709,199.21875,175.78125,61.98997247157293,77.6805735714819,234.8345331897976,0
0.031418488125,0.5685504742207712,1.7781,-1.5707,0.10979,0.32324964173666376,3.3487999999999998,-0.11766211409538356,0.6114550221890136,0.5671960642552598,41.179056039252075,3.3487999999999998,0.484375,122.64626466243921,68.19238073377261,195.3125,175.78125,58.74770851039242,68.72153338176867,194.46643120787127,0
0.012420628906249995,0.5198418042072163,2.0418,-1.3562,0.0108528,0.2702355014014138,3.3979999999999997,0.1589599263791931,1.01401786955208,0.5179561357577898,34.33965549685017,3.3979999999999997,0.46875,124.35133859407603,66.65139006131548,199.21875,175.78125,47.358471667408224,59.185150098297484,169.8037884448369,0
-0.033527148078125,0.5685426991152455,1.4109,-1.4619,-0.0159675,0.3232408007172485,2.8728,-0.04743725620116623,0.04990845237440311,0.5673090441901112,41.195462607346876,2.8728,0.546875,119.87925358430057,68.65655586047717,191.40625,175.78125,72.39410874799758,67.11898403555087,191.0196379939827,0
-0.022736882031250003,0.5621561050609961,1.6554,-1.1471,-0.026458,0.3160194864573497,2.8025,0.1930453907943145,-0.33509780423713087,0.560417299897054,40.20064640305979,2.8025,0.46875,120.87825501567646,65.4496770145932,187.5,175.78125,56.576191550942376,67.98946403808591,189.9148768422571,0
-0.016446889062499997,0.4948515964505581,1.277,-1.5751,-0.0072534999999999995,0.24487810250966602,2.8521,-0.3634826291472533,0.47887669349213846,0.4931891041919351,31.134143039186363,2.8521,0.4921875,125.7966674397053,66.08991255457366,195.3125,175.78125,41.763462234192524,59.48444249169345,169.94016576655534,0
0.008337088562500004,0.3128751756050327,0.52681,-0.79806,0.023106500000000002,0.09789087550988003,1.32487,-0.17770441381370328,-0.9601167726531692,0.3117621049625148,12.441038091604232,1.32487,0.3515625,130.76591410425505,58.244010323736674,183.59375,148.4375,17.122351039725753,11.717663533168041,87.17509437157234,0
0.0008519679687500007,0.30576707752385973,0.62856,-0.62947,0.00841795,0.09349350569748203,1.25803,-0.10948120230642137,-0.9175021120350988,0.30457152449570896,11.873768132305951,1.25803,0.4140625,131.7778540865138,58.17971581642175,179.6875,148.4375,14.466551140304066,13.866565369380414,80.82827482265365,0
0.002493890625,0.33313782611855386,0.51277,-0.83072,0.0550885,0.11098081119099583,1.34349,-0.39329138335379243,-0.8546044028646698,0.3318433261254709,14.095359116034,1.34349,0.3984375,139.11312954898492,55.24464938722509,191.40625,148.4375,14.639623806978712,13.601090156098616,106.14136677771997,0
0.032524004921875,0.30376612886846943,0.55166,-0.72254,0.0521625,0.09227386104773556,1.2742,-0.1849624824541727,-1.0693090728409702,0.3043201971681444,11.85418014777066,1.2742,0.3671875,127.62063503895472,60.97751289514219,183.59375,148.4375,17.715158871155076,19.47352978822908,84.84585136419278,0
-0.00410477578125,0.3263071336170716,0.49834,-0.93057,0.0133065,0.1064763454493894,1.4289100000000001,-0.28879405065244856,-0.6659106393595593,0.3250559154742156,13.52465256765189,1.4289100000000001,0.359375,127.23102616774422,58.51332708206884,183.59375,148.4375,19.366291990367557,19.1385114098586,91.5225559433477,0
0.018869508593750004,0.31239614611592553,0.65865,-0.80844,0.01223705,0.09759135210808269,1.46709,-0.2660200012842906,-0.5913215813131858,0.3117450529267592,12.43967718711141,1.46709,0.390625,127.81160792059646,61.945330980234324,187.5,148.4375,22.79633294677965,19.121864494610843,98.08570431449427,0
0.006134040625,0.3304443658017823,0.55487,-0.61879,0.0079458,0.10919347889014212,1.17366,-0.046948422998216235,-1.347431922406042,0.3292081883712828,13.87238800520986,1.17366,0.3671875,134.844765557826,53.867090960830254,183.59375,148.4375,11.449433100983546,18.971024860391687,97.66018690002909,0
-0.0003156101562500008,0.35340696527121407,0.56839,-1.1571,0.036083,0.12489648310220912,1.72549,-0.5301930291703314,-0.14439290913421043,0.35202390392946875,15.861866104031211,1.72549,0.359375,137.02262248758805,59.54416163167607,203.125,148.4375,17.736989736482457,15.25370448402552,109.06066196369098,0
-0.008293054687499999,0.32882002467166704,0.50458,-1.0804,0.0289875,0.10812260862507572,1.58498,-0.504505065447087,-0.1701316626367939,0.3276380251149768,13.740374464159,1.58498,0.3984375,131.9688837815292,61.38359916159425,191.40625,148.4375,20.718557973412068,15.06431542021055,103.06085179007015,0
-0.0007716640625,0.3156345512849296,0.54289,-0.82714,0.029617499999999998,0.09962516996483886,1.3700299999999999,-0.36799567952699563,-0.5942616413475923,0.3144001332536516,12.65247280510898,1.3700299999999999,0.3671875,134.00257128102612,57.240801069532864,191.40625,148.4375,13.23325462951342,20.609374306486615,95.99794317950558,0
0.0009256531250000019,0.33265241570993925,0.54911,-1.0262,0.0067186,0.11065762967765826,1.57531,-0.43142563354565727,-0.4885294702144165,0.3313517372513827,14.053628643777198,1.57531,0.3515625,130.5333565827926,58.13634467129423,179.6875,148.4375,17.227694490570258,21.935742452777188,99.51978402867393,0
-0.0007455250000000038,0.31798185748527535,0.57239,-0.79881,0.00707535,0.10111246168978598,1.3712,-0.2956003282380072,-0.7192064062592212,0.3167381827161988,12.841353777966098,1.3712,0.3828125,131.7881416311967,58.20229359136458,187.5,148.4375,17.26915286072165,17.914674505579605,99.06172338330626,0
0.015400468749999993,0.41070625278068096,1.4663,-0.96498,-0.0004764999999999995,0.16867962607314863,2.43128,0.17488726974185276,0.6545545831576627,0.40938855740258767,21.452670839317996,2.43128,0.4140625,123.81973976450115,63.8725019381187,199.21875,140.625,31.793399132753002,59.62649505685199,138.33336270369887,0
0.028871643984375008,0.5132168028984517,2.0127,-1.3175,0.09196850000000001,0.2633914867773083,3.3302,0.00028897697544897857,0.9953344793574779,0.5120227657177179,33.55741601449229,3.3302,0.359375,125.29844612901812,64.39138891240448,195.3125,140.625,43.00960642116008,54.97329645798097,172.7575108665486,0
0.01971904453125001,0.4474337620750246,1.016,-1.2807,0.069674,0.20019697144460974,2.2967,-0.409248006105936,-0.10755114031728752,0.4461185641983801,25.474786985270292,2.2967,0.3828125,122.63899731633023,66.69013568683474,203.125,140.625,42.89609382010484,59.76242579468514,140.70447847404415,0
0.010320905703124997,0.48749748103329654,1.0584,-1.1928,-0.008676534999999999,0.23765379401380932,2.2512,-0.078243484951748,-0.6973664167403268,0.4856991299586702,30.19566653985398,2.2512,0.3359375,120.78221795070675,60.079062993054684,183.59375,89.84375,37.801031837862524,60.427947524476195,156.81654590278788,0
-0.007736653906249998,0.4629951690964936,1.0706,-0.98474,-0.0699775,0.21436452660669067,2.05534,0.17998284823252644,-0.38795100525869763,0.4612479371837244,27.23195642319885,2.05534,0.3671875,119.59474051879421,64.2368316385323,195.3125,140.625,41.425610983181905,61.861949449457036,145.5428646152578,0
-0.037508759375000006,0.45998263947534473,1.0646,-1.2113,-0.020201499999999997,0.21158402861870498,2.2759,-0.06430159440047414,-0.22659586639110696,0.4597150589495334,27.05125573439654,2.2759,0.3671875,120.13404814059935,64.59688183595922,199.21875,136.71875,40.55291137419444,63.065347663219846,150.86344478140785,0
-0.0276493390625,0.4677483441138716,1.0867,-1.1652,-0.019324,0.21878851342126887,2.2519,-0.08535949932928633,-0.3788503400459682,0.46673730739116864,27.883995406177057,2.2519,0.40625,118.29268287518873,67.09625888820277,203.125,89.84375,45.6614958945149,64.45159309748198,131.96647767513065,0
-0.014525422656249995,0.49867106037832276,1.6484,-1.3799,0.006256149999999999,0.24867282645884084,3.0282999999999998,0.01911702217204438,0.2942363718744576,0.496931643091355,31.60845541190065,3.0282999999999998,0.328125,119.99940197754684,60.78022832717422,179.6875,140.625,41.57401621927628,56.17747535423882,168.60705609896968,0
0.0202000078125,0.5004297043335164,1.2166,-1.0819,0.079972,0.25042988897933066,2.2984999999999998,-0.19068725139782372,-0.2966297467268504,0.4988801918169379,31.856825060775005,2.2984999999999998,0.34375,121.77361736273959,65.41817219520247,191.40625,136.71875,46.05165198617893,65.2871850858531,162.23887744552894,0
-0.0013745109375000002,0.47223584798139306,1.1526,-1.396,-0.038773,0.22300669611870538,2.5486,0.08856225102492997,-0.2005044227167816,0.47038956789622294,28.3220922349562,2.5486,0.328125,123.3113422523987,62.42591198980992,199.21875,136.71875,36.83438669421996,53.692709788924496,161.35043499445152,0
-0.026154195312500003,0.46213853682253486,0.98622,-1.1736,0.0239575,0.2135720272164734,2.15982,-0.174831890614648,-0.13759475457452064,0.4610721610402097,27.211204823844998,2.15982,0.375,127.8627065315153,64.2847125322661,210.9375,140.625,31.49714061627942,58.54576746870376,143.87707816607062,0
-0.031577039062500006,0.43451815540646066,1.1842,-0.97873,-0.04061,0.1888060273778331,2.16293,0.13512294565923585,-0.15643561021639085,0.43396784406785077,24.105995479666998,2.16293,0.359375,124.3727601668784,64.52478017931556,203.125,140.625,37.38237603107109,55.2578760594389,150.93232275462543,0
-0.011632795703124997,0.5166180996476601,1.2805,-1.2003,0.013409575,0.2668942608835597,2.4808,0.055702041453226124,-0.19150136895719427,0.5147275700856498,33.91289234000352,2.4808,0.3359375,116.91772946316107,62.11044466760381,175.78125,136.71875,50.60784988807471,53.56537323333324,168.38390741464352,0
-0.015532154765625002,0.3611205288904885,1.0932,-0.86677,-0.003588555,0.13040803638614615,1.95997,0.06826764090420571,-0.15022497491931386,0.3600423189481241,16.59270034349347,1.95997,0.3671875,123.94694282766937,62.2191115485607,187.5,136.71875,28.59142780898465,34.07412836949812,126.45208435621056,0
0.033237504687499995,0.3902170475207263,0.93243,-1.0535,0.047745499999999996,0.15226934417579274,1.9859300000000002,-0.26482982226310914,-0.13367374630840967,0.3901082819452452,19.47961237021068,1.9859300000000002,0.3671875,117.03234446035817,64.72468841268778,187.5,136.71875,37.566161578487375,48.09168970095562,118.67741014639485,0
-0.005879502343749997,0.39860453388647826,0.89046,-1.1017,0.052901000000000004,0.1588855744348566,1.99216,-0.22162255187132582,-0.37144658630703997,0.39708796183263284,20.18289272734649,1.99216,0.40625,123.22048923426765,63.85246377596082,195.3125,136.71875,32.93406828934755,35.69700455522008,132.41393540549103,0
0.03044150390625,0.3781750286656749,1.325,-0.9487,0.0393525,0.143016352306284,2.2737,0.23995792153822035,0.2324557683313544,0.3779229051195037,18.28169244338757,2.2737,0.4140625,124.85442688572155,63.17591305534126,203.125,136.71875,27.407985501719207,37.36588054090397,134.22046065778673,0
